14295 56.9976
313259 292106 318495
298411 318138 312498
340058 287733 322748
292233 328276 324005
305740 307086 308121
295494 322999 317951
298955 315399 304220
334250 321034 272762
309907 301696 315529
306079 333504 284192
323583 302263 293192
296635 318903 298155
311124 331246 283778
343756 290206 295918
343879 337733 267508
312589 317474 280738
345543 330124 270547
307392 327371 289873
299491 342748 296354
297098 310775 327761
318619 287890 301319
312528 312647 284235
311357 296152 309712
302011 333945 292912
309373 311214 292141
296628 316330 313183
328724 298655 290000
309712 337970 276172
334774 293356 300606
330337 322853 270906
342737 296954 285744
300065 324268 296596
332252 344041 269900
318490 292072 309302
303440 314675 293658
294961 345040 295602
308146 325752 293348
308440 330458 288128
305780 310341 302866
312273 312235 287217
309240 313032 291309
290391 343301 305565
298462 307745 307324
313020 297384 305953
314103 294580 293259
308127 302942 305150
294310 327553 302850
305301 313349 303435
328013 321513 272748
310919 318613 284483
323873 303056 291881
299338 329153 297082
345462 291203 291379
293738 317351 321800
302711 332971 293509
290486 331734 321135
304494 330811 284768
301589 318573 296660
307351 335442 283902
325656 302037 289392
310610 306858 288570
328941 297233 293058
313942 303080 275364
303836 326305 291042
308615 308208 304866
