5742 171.1
160375 70906 84933
152344 62218 123664
132333 149041 58209
107137 166328 63665
72385 103257 165944
68997 124311 143956
108923 161496 62753
158234 66944 91570
154119 69916 86634
110711 157084 62761
109321 155511 63414
72479 102811 157551
73431 99368 156095
74736 94618 159802
96673 125802 79887
73220 102120 161173
104989 145790 66715
107911 160678 63448
157267 71246 84819
111699 159235 61860
104317 160076 64473
72474 104060 158364
121479 121534 72373
72514 101835 163476
146303 62792 118940
73527 98312 164379
69944 112991 144924
145630 65183 96469
107494 144773 65032
145156 67332 91829
130091 74644 90875
98568 126230 74519
85770 98692 108861
79688 100127 120628
100840 139577 70093
106028 152712 64796
92828 79454 135958
69508 117754 145439
148912 73179 84503
153258 69588 87744
155717 69067 87584
136044 75286 86088
154546 63252 109630
139390 73373 87526
70960 113499 142377
86419 90249 111333
148233 63013 110910
120424 132845 65025
99499 126650 73763
77359 91938 155039
106569 131988 70320
116291 146744 62150
124174 72606 101746
143346 66361 94538
151049 72817 85798
71187 120278 134244
76367 99689 135350
146940 75745 84169
120861 111845 80837
118887 116901 75314
119142 111457 82737
70601 112941 150431
118754 120871 73178
100186 128626 72032
118360 136335 62093
133901 66596 105759
72960 101032 162964
142558 69321 92278
105570 115993 79243
96045 81845 118339
146771 70727 86948
134912 71754 89006
116104 128138 69716
151810 62409 124062
97082 124481 82261
152997 75050 83435
96682 88959 106740
85654 89449 112037
72145 109883 143231
80655 90619 134033
78434 92591 140444
87941 84788 125125
143360 68066 93718
147562 70319 88224
139043 65300 103780
103399 157718 66866
140233 76152 84358
74620 95200 162396
132471 116212 73888
149875 62297 125257
98435 127756 74821
102015 125188 73643
95360 79040 129576
125822 148275 58931
140973 63955 104464
122125 143500 60524
91213 80892 131665
124534 130864 66193
105768 133547 68433
131973 77395 89603
102643 119142 79007
115355 114525 77446
99106 130233 72233
142988 64388 98547
75283 97186 135360
124728 78611 93006
101145 79413 123421
75736 110397 132111
92065 86350 117368
74794 97326 146957
132611 141926 59291
140001 63732 106020
88259 88241 114243
82264 87687 136353
