107 4.07304
759759 720625 812724
811631 743917 798421
804896 802023 736045
803024 796999 736618
812245 780047 747851
812681 778138 745196
762098 779459 773473
790571 816261 738020
809651 751488 764244
766822 782741 745974
764306 752835 794365
784847 751010 795446
805472 749657 780236
756902 778711 792758
764425 745167 799354
743600 847798 799876
807166 751391 775719
754553 780774 778467
795622 749834 785034
753939 795457 766227
781687 791305 744033
764902 763424 792490
744592 801846 786060
762452 773629 775991
743638 800426 795772
761329 755293 805763
785056 759168 786309
751253 839106 764466
765494 807834 754801
791185 753390 749431
762970 778597 767917
746245 755871 800272
759047 766799 776255
749251 783239 771901
800649 742015 801055
765572 759201 776920
770568 782390 762083
773171 766611 755615
750513 786138 769933
